0.644323	1.06695	-1.44143	-1.8907	-1.35266	1.53179	4.55459
0.652221	1.06696	-1.44146	-1.89071	-1.35266	1.53179	4.55461
0.660012	1.06697	-1.44147	-1.89068	-1.35267	1.53177	4.5546
0.667808	1.06692	-1.44146	-1.89071	-1.35264	1.53179	4.55462
0.675666	1.06694	-1.44147	-1.8907	-1.35264	1.53177	4.55459
0.683632	1.06695	-1.44144	-1.8907	-1.35266	1.53176	4.55456
0.691641	1.06696	-1.44148	-1.89071	-1.35266	1.53177	4.55461
0.699636	1.06696	-1.44146	-1.89068	-1.35262	1.53179	4.55459
0.707617	1.06696	-1.44149	-1.89068	-1.35267	1.53172	4.5546
0.715621	1.0669	-1.44146	-1.89068	-1.35268	1.53177	4.55458
0.723624	1.06697	-1.44146	-1.8907	-1.35267	1.53176	4.55458
0.731625	1.06696	-1.44144	-1.89071	-1.35268	1.53179	4.55456
0.739621	1.06695	-1.44144	-1.89068	-1.35265	1.53178	4.55462
0.747607	1.06695	-1.44143	-1.89071	-1.35265	1.53178	4.55459
0.755621	1.06695	-1.44144	-1.89067	-1.35266	1.53177	4.55458
0.763604	1.067	-1.44144	-1.89068	-1.35265	1.53178	4.55456
0.771602	1.06696	-1.44146	-1.89068	-1.35265	1.53176	4.55459
0.779596	1.06697	-1.44147	-1.89067	-1.35267	1.5318	4.55459
0.787616	1.06695	-1.44144	-1.89067	-1.35267	1.53178	4.55459
0.795595	1.06695	-1.44144	-1.8907	-1.35268	1.53183	4.55461
0.803574	1.06692	-1.44146	-1.89068	-1.35264	1.53176	4.55459
0.811565	1.06692	-1.44143	-1.89066	-1.35264	1.53177	4.55456
0.819728	1.06694	-1.44144	-1.89068	-1.35267	1.5318	4.5546
0.82759	1.06692	-1.44146	-1.89066	-1.35268	1.53182	4.55456
0.835798	1.06695	-1.44147	-1.8907	-1.35264	1.5318	4.55459
0.843829	1.06695	-1.44148	-1.89066	-1.35268	1.53177	4.55458
0.851762	1.06696	-1.44144	-1.89067	-1.35268	1.53179	4.55459
0.859628	1.06691	-1.44144	-1.89071	-1.35266	1.53174	4.5546
0.867751	1.06696	-1.44146	-1.89067	-1.35265	1.53179	4.5546
0.875716	1.06692	-1.44144	-1.89071	-1.35266	1.53177	4.55459
0.883604	1.06692	-1.44148	-1.8907	-1.35264	1.53176	4.5546
0.891783	1.06695	-1.44144	-1.89072	-1.35264	1.53178	4.5546
0.899857	1.06694	-1.44143	-1.89072	-1.35266	1.53179	4.55461
0.907832	1.06695	-1.44147	-1.8907	-1.35267	1.53178	4.55461
0.915854	1.06695	-1.44143	-1.8907	-1.35266	1.53178	4.55461
0.92404	1.06695	-1.44146	-1.89068	-1.35264	1.53177	4.55458
0.932147	1.06695	-1.44146	-1.89071	-1.35265	1.53174	4.55462
0.940211	1.06695	-1.44146	-1.89068	-1.35262	1.53179	4.5546
0.948146	1.06695	-1.44144	-1.89071	-1.35265	1.53177	4.55461
0.95609	1.06696	-1.44146	-1.89072	-1.35268	1.53174	4.5546
0.964266	1.06695	-1.44147	-1.89068	-1.35268	1.53179	4.55461
0.972234	1.06695	-1.44144	-1.89067	-1.3527	1.5318	4.55459
0.980308	1.06694	-1.44144	-1.89067	-1.35267	1.5318	4.5546
0.98834	1.06695	-1.44144	-1.89068	-1.35267	1.53176	4.5546
0.996401	1.06696	-1.44146	-1.89068	-1.35264	1.5318	4.55458
1.00421	1.06692	-1.44148	-1.8907	-1.35268	1.53176	4.55461
1.0124	1.06695	-1.44144	-1.89068	-1.35264	1.53176	4.55462
1.02034	1.06695	-1.44146	-1.89073	-1.35266	1.53178	4.5546
1.02825	1.06691	-1.44146	-1.89071	-1.35265	1.53177	4.55458
1.03625	1.06692	-1.44149	-1.89068	-1.35266	1.53177	4.55464
1.04434	1.06694	-1.44144	-1.89068	-1.35268	1.53177	4.55456
1.05227	1.06694	-1.44146	-1.8907	-1.35266	1.53179	4.55459
1.06023	1.06695	-1.44148	-1.89068	-1.35267	1.5318	4.5546
1.0682	1.06695	-1.44143	-1.89068	-1.35266	1.53179	4.5546
1.07617	1.06694	-1.44144	-1.8907	-1.35267	1.53177	4.5546
1.08418	1.06696	-1.44148	-1.8907	-1.35266	1.53176	4.55456
1.09213	1.0669	-1.44149	-1.89071	-1.35268	1.53179	4.5546
1.10071	1.06696	-1.44147	-1.89071	-1.35271	1.53174	4.55458
1.1082	1.06694	-1.44143	-1.89071	-1.35266	1.53178	4.55458
1.11642	1.06694	-1.44146	-1.8907	-1.35268	1.53177	4.55458
1.1243	1.06695	-1.44147	-1.89066	-1.35267	1.5318	4.55459
1.13238	1.06696	-1.44144	-1.89068	-1.35265	1.5318	4.55461
1.14025	1.06696	-1.44146	-1.89071	-1.35262	1.53173	4.55459
1.14837	1.06694	-1.44144	-1.89071	-1.35267	1.53176	4.5546
1.15638	1.06697	-1.44147	-1.8907	-1.35267	1.53176	4.55456
1.16424	1.06692	-1.44146	-1.8907	-1.35266	1.53178	4.5546
1.17226	1.06695	-1.44146	-1.89071	-1.35265	1.53178	4.55458
1.18024	1.06695	-1.44149	-1.8907	-1.35267	1.5318	4.55458
1.18828	1.06695	-1.44147	-1.89068	-1.35266	1.53176	4.5546
1.1963	1.0669	-1.44142	-1.89072	-1.35267	1.53177	4.5546
1.20449	1.06694	-1.44146	-1.89067	-1.35266	1.53177	4.55456
1.21222	1.06694	-1.44144	-1.8907	-1.35266	1.53178	4.5546
1.22028	1.0669	-1.44146	-1.8907	-1.35262	1.53179	4.55458
1.22821	1.06695	-1.44146	-1.89071	-1.35264	1.53179	4.55456
1.23628	1.06694	-1.44144	-1.89071	-1.35267	1.53178	4.55461
1.24431	1.06691	-1.44144	-1.89072	-1.35264	1.53182	4.55461
1.25231	1.06694	-1.44146	-1.89068	-1.35265	1.53173	4.5546
1.2602	1.06692	-1.44146	-1.89072	-1.35267	1.53177	4.55458
1.2683	1.06698	-1.44147	-1.89068	-1.35264	1.53176	4.55458
1.27631	1.06694	-1.44146	-1.89071	-1.35266	1.53178	4.55459
1.28422	1.06695	-1.44147	-1.89067	-1.35265	1.5318	4.55458
1.29219	1.06698	-1.44143	-1.89072	-1.35264	1.53176	4.55458
1.3004	1.06692	-1.44147	-1.8907	-1.35268	1.53182	4.55459
1.30826	1.06696	-1.44144	-1.89067	-1.3527	1.53183	4.55466
1.3166	1.06697	-1.44144	-1.89068	-1.35265	1.53177	4.55459
1.32434	1.06696	-1.44144	-1.89068	-1.35267	1.53176	4.55459
1.33238	1.06694	-1.44144	-1.89067	-1.35266	1.53177	4.55458
1.34031	1.06697	-1.44147	-1.89066	-1.35264	1.53178	4.5546
1.34818	1.06694	-1.44143	-1.89067	-1.35268	1.53176	4.55459
1.35625	1.06696	-1.44143	-1.89068	-1.35266	1.53174	4.55458
1.3643	1.06697	-1.44147	-1.8907	-1.35266	1.53176	4.5546
1.37226	1.06694	-1.44146	-1.89073	-1.35265	1.53177	4.5546
1.38028	1.06692	-1.44147	-1.8907	-1.35265	1.53179	4.55462
1.38831	1.06695	-1.44146	-1.8907	-1.35268	1.53177	4.55459
1.39618	1.06697	-1.44142	-1.8907	-1.35266	1.5318	4.55458
1.40428	1.06696	-1.44147	-1.89068	-1.35267	1.53177	4.55459
1.41225	1.06694	-1.44147	-1.89071	-1.35267	1.53174	4.55459
1.42029	1.06691	-1.44146	-1.89071	-1.35264	1.53179	4.55456
1.42828	1.06692	-1.44146	-1.8907	-1.35264	1.5318	4.55458
1.43627	1.06692	-1.44148	-1.8907	-1.35266	1.53176	4.55461
1.44425	1.06694	-1.44146	-1.8907	-1.35272	1.53176	4.55459
1.45223	1.06698	-1.44146	-1.8907	-1.3527	1.53178	4.55461
1.46021	1.06694	-1.44148	-1.89073	-1.35267	1.53178	4.55459
1.46816	1.06694	-1.44146	-1.89071	-1.35264	1.53174	4.55464
1.47615	1.06695	-1.44147	-1.8907	-1.35266	1.5318	4.55455
1.48426	1.06696	-1.44144	-1.89068	-1.35266	1.5318	4.55454
1.49219	1.06695	-1.4415	-1.89071	-1.35268	1.53177	4.55456
1.50019	1.06694	-1.44147	-1.8907	-1.35268	1.53176	4.55459
1.50863	1.06692	-1.44149	-1.89071	-1.35268	1.5318	4.55461
1.51625	1.06691	-1.44147	-1.89071	-1.35266	1.53179	4.55455
1.5243	1.06695	-1.44146	-1.89066	-1.35266	1.53178	4.55461
1.53234	1.06694	-1.44147	-1.89071	-1.35266	1.53178	4.55459
1.54063	1.06697	-1.44143	-1.8907	-1.35266	1.53177	4.55456
1.54834	1.06696	-1.44148	-1.89068	-1.35265	1.53174	4.55456
1.55634	1.06692	-1.44144	-1.89067	-1.35267	1.53178	4.55461
1.56424	1.06696	-1.44147	-1.89068	-1.35267	1.53178	4.55458
1.57228	1.06696	-1.44147	-1.89067	-1.35262	1.53177	4.55461
1.58032	1.06695	-1.44144	-1.89066	-1.35267	1.53177	4.55453
1.58832	1.06695	-1.44144	-1.89072	-1.35266	1.53183	4.55462
1.59658	1.06696	-1.44146	-1.8907	-1.35266	1.53177	4.55462
1.60433	1.06696	-1.44144	-1.89072	-1.35265	1.53176	4.55456
1.61232	1.06694	-1.44144	-1.89068	-1.35262	1.5318	4.55462
1.62034	1.06694	-1.44146	-1.89068	-1.35268	1.53179	4.5546
1.62817	1.06696	-1.44146	-1.89067	-1.35266	1.53177	4.55459
1.63627	1.06697	-1.44144	-1.8907	-1.35267	1.53174	4.55458
1.64429	1.06694	-1.44147	-1.89067	-1.35268	1.53179	4.55462
1.65237	1.06694	-1.44143	-1.89071	-1.35265	1.53177	4.55458
1.66044	1.06694	-1.44146	-1.8907	-1.35264	1.5318	4.55459
1.6682	1.06696	-1.44146	-1.89071	-1.35264	1.53178	4.5546
1.67628	1.06692	-1.44144	-1.89068	-1.35265	1.53176	4.55461
1.68417	1.06691	-1.44144	-1.89067	-1.35266	1.53176	4.55464
1.6922	1.06692	-1.44144	-1.89071	-1.35268	1.53179	4.55455
1.70061	1.06696	-1.44144	-1.89071	-1.35261	1.53177	4.55461
1.70827	1.06698	-1.44148	-1.89066	-1.35266	1.53176	4.55458
1.71657	1.06695	-1.44146	-1.89068	-1.35266	1.53178	4.55461
1.72433	1.06698	-1.44148	-1.89071	-1.35268	1.53176	4.55455
1.73219	1.06696	-1.44146	-1.89067	-1.35267	1.53179	4.55464
1.74024	1.06692	-1.44146	-1.89072	-1.35262	1.53178	4.55459
1.74822	1.06696	-1.44144	-1.89067	-1.35265	1.53177	4.55462
1.75617	1.06696	-1.44141	-1.89071	-1.35268	1.53174	4.55456
1.7643	1.06696	-1.44142	-1.89067	-1.35267	1.53178	4.5546
1.77228	1.06692	-1.44146	-1.89064	-1.35262	1.53179	4.5546
1.78039	1.06695	-1.44146	-1.89071	-1.35265	1.53179	4.5546
1.78825	1.06696	-1.44148	-1.8907	-1.35264	1.53176	4.55459
1.79643	1.06696	-1.44143	-1.89068	-1.35264	1.53176	4.5546
1.8045	1.06695	-1.44146	-1.8907	-1.35265	1.53177	4.55462
1.81251	1.06697	-1.44146	-1.89071	-1.35267	1.5318	4.55456
1.82059	1.06694	-1.44143	-1.89068	-1.35268	1.53177	4.55456
1.82831	1.06692	-1.44147	-1.89071	-1.35262	1.53177	4.55459
1.83655	1.06694	-1.44143	-1.8907	-1.35268	1.53176	4.55458
1.84433	1.06698	-1.44147	-1.89072	-1.35265	1.53177	4.55462
1.85262	1.06694	-1.44144	-1.89073	-1.35262	1.53177	4.55462
1.86031	1.06694	-1.44143	-1.89067	-1.35266	1.53176	4.5546
1.86816	1.06695	-1.44147	-1.89068	-1.35264	1.5318	4.55458
1.87622	1.06696	-1.44147	-1.89066	-1.35266	1.53177	4.55461
1.88416	1.06694	-1.44144	-1.8907	-1.35266	1.53178	4.5546
1.89231	1.06697	-1.44143	-1.89068	-1.35266	1.53182	4.55458
1.90019	1.06694	-1.44147	-1.8907	-1.35266	1.53178	4.55458
1.90843	1.06691	-1.44148	-1.89071	-1.35262	1.53179	4.55458
1.9163	1.06694	-1.44146	-1.89068	-1.35264	1.53178	4.55461
1.92429	1.06695	-1.44144	-1.8907	-1.35266	1.53178	4.55459
1.93236	1.06691	-1.44143	-1.89066	-1.35266	1.53178	4.5546
1.94045	1.06694	-1.44148	-1.89066	-1.35266	1.53176	4.5546
1.9481	1.06695	-1.44148	-1.89067	-1.35268	1.5318	4.55468
1.95629	1.06694	-1.44147	-1.89067	-1.35268	1.53179	4.55459
1.96431	1.06694	-1.44144	-1.8907	-1.35266	1.53177	4.55459
1.97222	1.06694	-1.44144	-1.89068	-1.35264	1.53179	4.5546
1.98029	1.06697	-1.44138	-1.89073	-1.35264	1.53176	4.55459
1.98832	1.06694	-1.44146	-1.89066	-1.35268	1.53179	4.55456
1.99646	1.06698	-1.44142	-1.89072	-1.35267	1.53177	4.55466
2.00436	1.06694	-1.44144	-1.89071	-1.35267	1.53178	4.5546
2.01234	1.06692	-1.44146	-1.89068	-1.35266	1.53179	4.55459
2.02045	1.0669	-1.44142	-1.89072	-1.35266	1.53174	4.55461
2.02826	1.06691	-1.44147	-1.89072	-1.35267	1.53178	4.55455
2.03652	1.06695	-1.44144	-1.89071	-1.35265	1.53176	4.55459
2.04431	1.06692	-1.44147	-1.89072	-1.35266	1.53177	4.55459
2.05256	1.06695	-1.44144	-1.8907	-1.35268	1.53179	4.55456
2.06037	1.06694	-1.44146	-1.89072	-1.35264	1.53179	4.55459
2.06833	1.06692	-1.44146	-1.89068	-1.35267	1.53182	4.55462
2.07624	1.06695	-1.44144	-1.89071	-1.35265	1.53177	4.55462
2.08417	1.06697	-1.44146	-1.89068	-1.35266	1.53178	4.55464
2.09231	1.06696	-1.44148	-1.8907	-1.35266	1.53177	4.55459
2.10018	1.06694	-1.44146	-1.89068	-1.35267	1.53177	4.55462
2.10826	1.06694	-1.44148	-1.8907	-1.35266	1.53182	4.5546
2.11617	1.06695	-1.44147	-1.8907	-1.35267	1.53173	4.55462
2.12419	1.06696	-1.44147	-1.8907	-1.35265	1.53183	4.55461
2.13233	1.06697	-1.44149	-1.89068	-1.35266	1.53177	4.55458
2.14015	1.06694	-1.44143	-1.89068	-1.35265	1.53179	4.55461
2.14822	1.06694	-1.44144	-1.8907	-1.35266	1.53177	4.55456
2.1562	1.06696	-1.44144	-1.8907	-1.35267	1.53179	4.55459
2.16423	1.06694	-1.44146	-1.89072	-1.35266	1.53178	4.5546
2.17222	1.06692	-1.44146	-1.89067	-1.35262	1.53177	4.55462
2.18023	1.06696	-1.44144	-1.89067	-1.35267	1.53179	4.55465
2.18834	1.06696	-1.44143	-1.8907	-1.35264	1.53177	4.55458
2.19622	1.06694	-1.44146	-1.89071	-1.35264	1.53176	4.55458
2.20411	1.06691	-1.44144	-1.89072	-1.35264	1.53182	4.5546
2.21212	1.06695	-1.44147	-1.89068	-1.35267	1.53178	4.5546
2.22011	1.06691	-1.44147	-1.89068	-1.35267	1.53178	4.55458
2.22814	1.06694	-1.44147	-1.89072	-1.35266	1.53179	4.55458
2.2361	1.06694	-1.44148	-1.89068	-1.35264	1.53174	4.5546
2.24424	1.06692	-1.44144	-1.8907	-1.35267	1.53176	4.55464
2.25211	1.06692	-1.44147	-1.89068	-1.35265	1.53178	4.5546
2.26029	1.06692	-1.44147	-1.8907	-1.35266	1.53177	4.5546
2.26836	1.06696	-1.44144	-1.89066	-1.35265	1.53182	4.55456
2.27659	1.06692	-1.44144	-1.8907	-1.35265	1.5318	4.55459
2.28428	1.06695	-1.44147	-1.89068	-1.35265	1.5318	4.55459
2.29229	1.06694	-1.44143	-1.8907	-1.35266	1.53173	4.55459
2.30041	1.06696	-1.44147	-1.89071	-1.35262	1.53177	4.5546
2.30845	1.06694	-1.44146	-1.89067	-1.35267	1.53174	4.55462
2.31622	1.06696	-1.44143	-1.8907	-1.35266	1.53182	4.55453
2.32421	1.06691	-1.44143	-1.89068	-1.35262	1.53179	4.55456
2.33241	1.06696	-1.44146	-1.89072	-1.35266	1.53179	4.5546
2.34044	1.06694	-1.44146	-1.89071	-1.35264	1.53179	4.55461
2.34813	1.06694	-1.44143	-1.89071	-1.35264	1.53178	4.55461
2.35613	1.06696	-1.44147	-1.89072	-1.35268	1.53176	4.55456
2.36455	1.06695	-1.44146	-1.89068	-1.35264	1.53182	4.55462
2.3724	1.06695	-1.44148	-1.89067	-1.35265	1.53178	4.55461
2.38045	1.06694	-1.44146	-1.89072	-1.35267	1.53176	4.55461
2.38829	1.06697	-1.44148	-1.89068	-1.35265	1.53179	4.55461
2.39645	1.06694	-1.44147	-1.89071	-1.35264	1.53178	4.55464
2.40443	1.06695	-1.44144	-1.89068	-1.35268	1.53182	4.5546
2.41231	1.06695	-1.44149	-1.89068	-1.35266	1.53179	4.55462
2.42026	1.06695	-1.44146	-1.89072	-1.35268	1.53177	4.55462
2.42838	1.06694	-1.44142	-1.89071	-1.35266	1.53178	4.5546
2.43615	1.06694	-1.44147	-1.89072	-1.35267	1.53179	4.5546
2.44442	1.06696	-1.44144	-1.89068	-1.35266	1.53178	4.5546
2.45215	1.06694	-1.44146	-1.89072	-1.35267	1.53177	4.55459
2.46027	1.06696	-1.44144	-1.89068	-1.35271	1.53178	4.5546
2.46829	1.06696	-1.44142	-1.89071	-1.35266	1.53174	4.55462
2.47636	1.06696	-1.44146	-1.89068	-1.35267	1.53177	4.55461
2.48432	1.06694	-1.44148	-1.89067	-1.35268	1.53174	4.55456
2.49243	1.06694	-1.44147	-1.8907	-1.35264	1.53174	4.5546
2.50043	1.06696	-1.44144	-1.89071	-1.35267	1.53176	4.55461
2.50815	1.06695	-1.44146	-1.8907	-1.35262	1.53178	4.55462
2.51614	1.06695	-1.44147	-1.89072	-1.35266	1.53176	4.55458
2.52409	1.06698	-1.44143	-1.8907	-1.35268	1.5318	4.55461
2.53224	1.0669	-1.44146	-1.89072	-1.35266	1.53176	4.55465
2.54034	1.06695	-1.44144	-1.89068	-1.35268	1.53178	4.55459
2.54829	1.06691	-1.44147	-1.8907	-1.35262	1.53174	4.55456
2.55636	1.06694	-1.44147	-1.89067	-1.35266	1.5318	4.55459
2.56416	1.06692	-1.44143	-1.89071	-1.35265	1.5318	4.55461
2.57214	1.06694	-1.44146	-1.89068	-1.35262	1.53177	4.55455
2.58029	1.06695	-1.44146	-1.89068	-1.35268	1.53176	4.5546
2.58824	1.06692	-1.44146	-1.89072	-1.35268	1.53178	4.5546
2.59631	1.06695	-1.44143	-1.89068	-1.35267	1.53176	4.55458
2.60441	1.06694	-1.44148	-1.8907	-1.35265	1.53179	4.55458
2.61219	1.06695	-1.44146	-1.89066	-1.35266	1.5318	4.5546
2.62049	1.06694	-1.44143	-1.8907	-1.35261	1.53174	4.55461
2.62836	1.06695	-1.44146	-1.8907	-1.35267	1.5318	4.55465
2.63644	1.06694	-1.44148	-1.8907	-1.35267	1.53179	4.55461
2.64443	1.06695	-1.44144	-1.89068	-1.35264	1.53177	4.55455
2.65222	1.06691	-1.44146	-1.89068	-1.35266	1.53176	4.55461
2.66027	1.06696	-1.44143	-1.89072	-1.35268	1.53177	4.55455
2.66823	1.06697	-1.44144	-1.89066	-1.35265	1.5318	4.55458
2.67643	1.06697	-1.44146	-1.89068	-1.35265	1.53177	4.55458
2.68418	1.06692	-1.44144	-1.8907	-1.35266	1.53179	4.55459
2.69219	1.0669	-1.44147	-1.8907	-1.35266	1.53178	4.55458
2.70027	1.06696	-1.44144	-1.89071	-1.35265	1.53178	4.5546
2.70858	1.06695	-1.44141	-1.89072	-1.35266	1.53179	4.55461
2.71627	1.06694	-1.44147	-1.89071	-1.3526	1.53174	4.55456
2.7242	1.06695	-1.44146	-1.89067	-1.35262	1.53176	4.55462
2.73217	1.06694	-1.44146	-1.89068	-1.35266	1.53179	4.55459
2.74049	1.06696	-1.44146	-1.8907	-1.35266	1.53178	4.55462
2.74833	1.06695	-1.44144	-1.89068	-1.35266	1.53177	4.55454
2.7562	1.06698	-1.44144	-1.89068	-1.35267	1.53178	4.5546
2.76457	1.06696	-1.44142	-1.89072	-1.35266	1.53176	4.55459
2.7725	1.06695	-1.44148	-1.89068	-1.3527	1.5318	4.55458
2.78029	1.06694	-1.44146	-1.89068	-1.35268	1.53176	4.55464
2.78838	1.06695	-1.44147	-1.89068	-1.3527	1.53177	4.55459
2.7966	1.06695	-1.44144	-1.89071	-1.35262	1.53177	4.55458
2.80434	1.0669	-1.44152	-1.89071	-1.35264	1.53182	4.5546
2.81239	1.06694	-1.44144	-1.8907	-1.35268	1.53178	4.5546
2.82042	1.06694	-1.44147	-1.89067	-1.35266	1.53178	4.55459
2.82843	1.06692	-1.44147	-1.89072	-1.35271	1.53178	4.55462
2.83643	1.06695	-1.44143	-1.89068	-1.35266	1.53178	4.55461
2.84428	1.06698	-1.44149	-1.8907	-1.35266	1.53182	4.55456
2.85246	1.06692	-1.44144	-1.89068	-1.35266	1.53179	4.55455
2.86045	1.06694	-1.44143	-1.89067	-1.35267	1.53179	4.55462
2.86833	1.06697	-1.44146	-1.8907	-1.35262	1.5318	4.5546
2.87624	1.06698	-1.44146	-1.8907	-1.35265	1.53173	4.55456
2.88423	1.06692	-1.44141	-1.89067	-1.35265	1.5318	4.5546
2.89246	1.06697	-1.44146	-1.89065	-1.35265	1.5318	4.55456
2.9003	1.06691	-1.44148	-1.89072	-1.3527	1.53176	4.55459
2.90822	1.06697	-1.44144	-1.89073	-1.35266	1.53178	4.55461
2.91622	1.06695	-1.44144	-1.89068	-1.35265	1.53182	4.55462
2.92454	1.0669	-1.44147	-1.89071	-1.35264	1.53174	4.55461
2.93238	1.06694	-1.44148	-1.89067	-1.35266	1.53174	4.55459
2.94006	1.06695	-1.44143	-1.8907	-1.35266	1.53177	4.55462
2.94817	1.06697	-1.44147	-1.89067	-1.35267	1.53177	4.5546
2.95608	1.06692	-1.44147	-1.89067	-1.35266	1.53182	4.55466
2.96423	1.06695	-1.44148	-1.89071	-1.35261	1.53182	4.55459
2.97214	1.06692	-1.4415	-1.89056	-1.35268	1.53179	4.55462
2.98	1.06694	-1.44161	-1.89053	-1.35267	1.53176	4.5546
2.98823	1.06689	-1.44168	-1.89047	-1.35264	1.53182	4.55458
2.99622	1.06684	-1.44175	-1.89034	-1.35264	1.53176	4.55444
3.00427	1.06685	-1.44197	-1.89018	-1.35266	1.53182	4.55449
3.01251	1.06683	-1.44221	-1.88995	-1.35259	1.53185	4.55436
3.02026	1.06674	-1.44251	-1.88967	-1.3525	1.53179	4.55442
3.02808	1.0667	-1.44291	-1.8893	-1.35253	1.53179	4.55444
3.03613	1.06659	-1.44342	-1.88888	-1.35244	1.53182	4.55423
3.04412	1.06655	-1.44403	-1.88831	-1.35241	1.53183	4.55426
3.05237	1.06638	-1.4448	-1.88763	-1.35226	1.53182	4.55407
3.06039	1.06628	-1.44575	-1.88682	-1.35218	1.53179	4.55404
3.06812	1.06606	-1.44686	-1.88586	-1.35199	1.53183	4.55393
3.07649	1.06588	-1.44822	-1.88471	-1.35186	1.53186	4.55382
3.08414	1.06569	-1.4498	-1.88331	-1.35153	1.53186	4.55358
3.09208	1.06543	-1.4515	-1.88176	-1.35132	1.5319	4.55343
3.10017	1.06521	-1.45348	-1.88012	-1.35096	1.53189	4.55308
3.10818	1.0649	-1.45556	-1.87838	-1.35069	1.53183	4.55285
3.11628	1.06455	-1.45779	-1.87642	-1.35045	1.53189	4.55242
3.12423	1.06428	-1.46014	-1.87447	-1.35007	1.53192	4.55212
3.13201	1.06387	-1.46265	-1.87228	-1.34977	1.5319	4.55178
3.14018	1.06347	-1.4653	-1.86994	-1.34949	1.53189	4.55141
3.14831	1.06303	-1.4682	-1.8675	-1.34911	1.53192	4.55094
3.1562	1.06254	-1.47119	-1.86482	-1.34882	1.53194	4.55051
3.16409	1.06206	-1.4743	-1.86195	-1.34841	1.53189	4.55012
3.17213	1.06161	-1.47758	-1.85902	-1.34797	1.53194	4.54964
3.1802	1.06104	-1.48111	-1.85593	-1.34765	1.53198	4.54918
3.18819	1.06056	-1.48472	-1.85256	-1.34725	1.53196	4.54863
3.19626	1.06	-1.48857	-1.84909	-1.34681	1.53206	4.54813
3.20438	1.05953	-1.49247	-1.84562	-1.34634	1.53203	4.54755
