0.252603	0	0	-0	0	0	0
0.26068	0	0	-0	0	0	0
0.268381	0	0	-0	0	0	0
0.27664	0	0	-0	0	0	0
0.284472	0	0	-0	0	0	0
0.29252	0	0	-0	0	0	0
0.300254	0	0	-0	0	0	0
0.308417	0	0	-0	0	0	0
0.31634	0	0	-0	0	0	0
0.324687	0	0	-0	0	0	0
0.332677	0	0	-0	0	0	0
0.340663	0	0	-0	0	0	0
0.34831	0	0	-0	0	0	0
0.356444	0	0	-0	0	0	0
0.364639	0	0	-0	0	0	0
0.372493	0	0	-0	0	0	0
0.38036	0	0	-0	0	0	0
0.388523	0	0	-0	0	0	0
0.396671	0	0	-0	0	0	0
0.404432	0	0	-0	0	0	0
0.412525	0	0	-0	0	0	0
0.420465	0	0	-0	0	0	0
0.428651	0	0	-0	0	0	0
0.436289	0	0	-0	0	0	0
0.444334	0	0	-0	0	0	0
0.452629	0	0	-0	0	0	0
0.460641	0	0	-0	0	0	0
0.468374	0	0	-0	0	0	0
0.476702	0	0	-0	0	0	0
0.484715	0	0	-0	0	0	0
0.492542	0	0	-0	0	0	0
0.500268	0	0	-0	0	0	0
0.508415	0	0	-0	0	0	0
0.516672	0	0	-0	0	0	0
0.524445	0	0	-0	0	0	0
0.532438	0	0	-0	0	0	0
0.540385	0	0	-0	0	0	0
0.548706	0	0	-0	0	0	0
0.556408	0	0	-0	0	0	0
0.564338	0	0	-0	0	0	0
0.572592	0	0	-0	0	0	0
0.580422	0	0	-0	0	0	0
0.588297	0	0	-0	0	0	0
0.596324	0	0	-0	0	0	0
0.604341	0	0	-0	0	0	0
0.611948	0	0	-0	0	0	0
0.619865	0	0	-0	0	0	0
0.627895	0	0	-0	0	0	0
0.635832	0	0	-0	0	0	0
0.643993	0	0	-0	0	0	0
0.651918	0	0	-0	0	0	0
0.65999	0	0	-0	0	0	0
0.66843	0	0	-0	0	0	0
0.6766	0	0	-0	0	0	0
0.684325	0	0	-0	0	0	0
0.692253	0	0	-0	0	0	0
0.700219	0	0	-0	0	0	0
0.708199	0	0	-0	0	0	0
0.716226	0	0	-0	0	0	0
0.724686	0	0	-0	0	0	0
0.732544	0	0	-0	0	0	0
0.740304	0	0	-0	0	0	0
0.748385	0	0	-0	0	0	0
0.756635	0	0	-0	0	0	0
0.764633	0	0	-0	0	0	0
0.772498	0	0	-0	0	0	0
0.7803	0	0	-0	0	0	0
0.788277	0	0	-0	0	0	0
0.796547	0	0	-0	0	0	0
0.804668	0	0	-0	0	0	0
0.81236	0	0	-0	0	0	0
0.820222	0	0	-0	0	0	0
0.828512	0	0	-0	0	0	0
