1.05236	1.0672	-1.44913	-1.90051	-1.35945	1.53656	4.5476
1.06038	1.06716	-1.4491	-1.90048	-1.35948	1.53653	4.54759
1.06842	1.06716	-1.44909	-1.90049	-1.35948	1.53652	4.54761
1.07641	1.0672	-1.4491	-1.90048	-1.35946	1.53653	4.54762
1.08429	1.06719	-1.4491	-1.90049	-1.35947	1.53657	4.54762
1.09236	1.0672	-1.44908	-1.90048	-1.35946	1.53656	4.54761
1.10053	1.06714	-1.4491	-1.90047	-1.35947	1.53653	4.54758
1.1082	1.0672	-1.44911	-1.90051	-1.35951	1.53655	4.54755
1.11622	1.0672	-1.44908	-1.90049	-1.35946	1.5365	4.5476
1.12425	1.06718	-1.4491	-1.90049	-1.35943	1.53652	4.54758
1.13225	1.06718	-1.4491	-1.90052	-1.35951	1.53651	4.54761
1.14024	1.06718	-1.44911	-1.90047	-1.35945	1.53651	4.54761
1.14819	1.06715	-1.44911	-1.90049	-1.35946	1.53656	4.54758
1.15657	1.06718	-1.4491	-1.90047	-1.35945	1.53653	4.54758
1.16469	1.06714	-1.44908	-1.90052	-1.35948	1.5365	4.54759
1.17268	1.0672	-1.44914	-1.90052	-1.35949	1.53652	4.54754
1.18024	1.06718	-1.44909	-1.90053	-1.35949	1.53656	4.54764
1.18859	1.06715	-1.44909	-1.90048	-1.35948	1.53653	4.54756
1.19638	1.06716	-1.44908	-1.90049	-1.35951	1.53655	4.54761
1.20441	1.06719	-1.44911	-1.90051	-1.35946	1.53652	4.54759
1.21231	1.06712	-1.4491	-1.90051	-1.35949	1.53651	4.5476
1.22022	1.06716	-1.44909	-1.90051	-1.35943	1.53655	4.54759
1.22855	1.06719	-1.44911	-1.90051	-1.35948	1.53652	4.54759
1.23645	1.06719	-1.44911	-1.90049	-1.35948	1.53655	4.54759
1.24432	1.06716	-1.44909	-1.90048	-1.35947	1.5365	4.54761
1.25264	1.0672	-1.44911	-1.90051	-1.35946	1.53653	4.54761
1.26066	1.06719	-1.44907	-1.90049	-1.35946	1.53655	4.54759
1.26831	1.06718	-1.44909	-1.90047	-1.35945	1.53655	4.54758
1.27663	1.06714	-1.44911	-1.90052	-1.35945	1.53653	4.54756
1.28449	1.06715	-1.44913	-1.90052	-1.35946	1.53655	4.5476
1.29228	1.06719	-1.4491	-1.90049	-1.35946	1.53655	4.54756
1.30033	1.06721	-1.44908	-1.90048	-1.35946	1.53658	4.54759
1.30827	1.06721	-1.44909	-1.90051	-1.35942	1.53653	4.54756
1.31637	1.06719	-1.44909	-1.90047	-1.35947	1.53653	4.54758
1.32418	1.06718	-1.44908	-1.90048	-1.35948	1.53653	4.54758
1.33233	1.06719	-1.4491	-1.90048	-1.35948	1.53655	4.54758
1.34024	1.06713	-1.44911	-1.90048	-1.35946	1.53655	4.54758
1.3484	1.06716	-1.44908	-1.90049	-1.35948	1.53657	4.54759
1.35634	1.06715	-1.4491	-1.90049	-1.35947	1.53657	4.54758
1.3643	1.06715	-1.4491	-1.90048	-1.35947	1.53653	4.54764
1.37225	1.06719	-1.44908	-1.90048	-1.35949	1.53658	4.5476
1.38067	1.06715	-1.4491	-1.90049	-1.35947	1.53656	4.54764
1.38837	1.06714	-1.44908	-1.90053	-1.35945	1.53656	4.54755
1.39642	1.06716	-1.4491	-1.90049	-1.35943	1.53655	4.54764
1.40431	1.06715	-1.4491	-1.90051	-1.35948	1.53653	4.54759
1.41226	1.06715	-1.44908	-1.90052	-1.35946	1.53656	4.54759
1.42025	1.06718	-1.44911	-1.90051	-1.35947	1.53652	4.54756
1.42835	1.06716	-1.44908	-1.90051	-1.35947	1.53656	4.54762
1.43626	1.06719	-1.44909	-1.90049	-1.35943	1.53653	4.54759
1.44455	1.06714	-1.44909	-1.90051	-1.35947	1.53656	4.54761
1.45246	1.06715	-1.44909	-1.90048	-1.35948	1.53655	4.54758
1.46031	1.06719	-1.44914	-1.90053	-1.35951	1.53657	4.5476
1.46866	1.06719	-1.44909	-1.90051	-1.35949	1.53658	4.54759
1.47658	1.06719	-1.44908	-1.90049	-1.35948	1.53653	4.54756
1.48432	1.06715	-1.44909	-1.90049	-1.35947	1.53657	4.54761
1.49251	1.06718	-1.44908	-1.90048	-1.35946	1.53653	4.5476
1.50016	1.06716	-1.4491	-1.90049	-1.35947	1.53655	4.5476
1.50816	1.06721	-1.44911	-1.90046	-1.35946	1.53657	4.54758
1.51658	1.06718	-1.44904	-1.90047	-1.35951	1.53655	4.54758
1.52422	1.06716	-1.44908	-1.90048	-1.35946	1.53656	4.54758
1.53263	1.06718	-1.4491	-1.90049	-1.35947	1.53651	4.54758
1.54035	1.06718	-1.44911	-1.90043	-1.35945	1.53651	4.54758
1.54825	1.06716	-1.4491	-1.90049	-1.35947	1.53656	4.54761
1.55648	1.06718	-1.44908	-1.90048	-1.35948	1.53656	4.54761
1.56463	1.0672	-1.4491	-1.90048	-1.35949	1.53652	4.5476
1.57233	1.06715	-1.4491	-1.90051	-1.35945	1.53652	4.54758
1.5803	1.06721	-1.4491	-1.90049	-1.35946	1.53653	4.54759
1.58854	1.06716	-1.4491	-1.90049	-1.35947	1.53655	4.54761
1.59665	1.06719	-1.44911	-1.90049	-1.35949	1.53651	4.54762
1.60438	1.06716	-1.44908	-1.90048	-1.35946	1.53652	4.54759
1.61223	1.06719	-1.44909	-1.90049	-1.35947	1.53652	4.54758
1.62059	1.06716	-1.44909	-1.90052	-1.35948	1.53653	4.54759
1.62851	1.06713	-1.44909	-1.90048	-1.35946	1.53652	4.54755
1.63632	1.06718	-1.44911	-1.90051	-1.35945	1.53659	4.5476
1.64432	1.06716	-1.4491	-1.90048	-1.35952	1.53657	4.54756
1.65263	1.06719	-1.4491	-1.90053	-1.35948	1.5365	4.54759
1.66028	1.06719	-1.44907	-1.90049	-1.35948	1.53655	4.54759
1.66838	1.0672	-1.44913	-1.90048	-1.35946	1.53653	4.54758
1.67629	1.06716	-1.44909	-1.90048	-1.35945	1.53653	4.54755
1.68426	1.06716	-1.44909	-1.90051	-1.35947	1.53656	4.54761
1.6926	1.06718	-1.4491	-1.90048	-1.35949	1.53657	4.54761
1.70041	1.06718	-1.44909	-1.90048	-1.35946	1.53655	4.54761
1.7086	1.06719	-1.44909	-1.90049	-1.35948	1.53655	4.54762
1.71658	1.06715	-1.44908	-1.90047	-1.35947	1.53651	4.54758
1.72462	1.06718	-1.4491	-1.90051	-1.35948	1.53652	4.54755
1.73227	1.06715	-1.4491	-1.90048	-1.35946	1.53653	4.5476
1.7402	1.0672	-1.4491	-1.90051	-1.35948	1.53655	4.5476
1.74837	1.06718	-1.44911	-1.90048	-1.35948	1.53653	4.54762
1.75625	1.06722	-1.4491	-1.90051	-1.35951	1.53653	4.54761
1.76422	1.06722	-1.44908	-1.90048	-1.35945	1.53657	4.54762
1.77261	1.06718	-1.44907	-1.90052	-1.35948	1.53651	4.5476
1.78051	1.06715	-1.44908	-1.90047	-1.35946	1.53652	4.5476
1.78869	1.06715	-1.44911	-1.90047	-1.35948	1.5365	4.54758
1.79627	1.0672	-1.4491	-1.90048	-1.35947	1.53653	4.54759
1.80438	1.06716	-1.44907	-1.90047	-1.35946	1.5365	4.54755
1.81253	1.0672	-1.44911	-1.90052	-1.35949	1.53652	4.5476
1.82042	1.06719	-1.44911	-1.90048	-1.35948	1.53653	4.54755
1.82849	1.06716	-1.4491	-1.90049	-1.35947	1.53653	4.54756
1.8365	1.06718	-1.4491	-1.90052	-1.35948	1.53652	4.5476
1.84458	1.06718	-1.44908	-1.90049	-1.35951	1.53656	4.54755
1.85235	1.06716	-1.44909	-1.90048	-1.35945	1.53657	4.54759
1.86032	1.06719	-1.4491	-1.90047	-1.35945	1.53655	4.5476
1.86828	1.06716	-1.44908	-1.90048	-1.35947	1.5365	4.54761
1.87658	1.0672	-1.4491	-1.90049	-1.35943	1.53652	4.54759
1.88434	1.06715	-1.44913	-1.90048	-1.35946	1.53653	4.54761
1.89265	1.06715	-1.4491	-1.90048	-1.35946	1.53653	4.54762
1.9004	1.0672	-1.44908	-1.90051	-1.35949	1.53652	4.54761
1.90865	1.06719	-1.44911	-1.90054	-1.35948	1.53658	4.54758
1.91642	1.06716	-1.44914	-1.90051	-1.35946	1.53653	4.54764
1.92465	1.06715	-1.4491	-1.90051	-1.35948	1.53651	4.54761
1.93256	1.06716	-1.44911	-1.90051	-1.35951	1.53652	4.54761
1.94051	1.06719	-1.4491	-1.90048	-1.35946	1.53657	4.54764
1.94836	1.06713	-1.4491	-1.90051	-1.35946	1.53652	4.54765
1.95659	1.0672	-1.4491	-1.90049	-1.35948	1.53655	4.54761
1.96449	1.06718	-1.44911	-1.90052	-1.35943	1.53652	4.5476
1.9726	1.06714	-1.44914	-1.90051	-1.35948	1.53652	4.54758
1.98029	1.06716	-1.44911	-1.90052	-1.35946	1.53652	4.54762
1.98866	1.06718	-1.44907	-1.90048	-1.35946	1.53651	4.5476
1.99654	1.0672	-1.4491	-1.90051	-1.35945	1.53655	4.5476
2.00456	1.0672	-1.44909	-1.90043	-1.35949	1.53656	4.54759
2.01223	1.06715	-1.44909	-1.90053	-1.35945	1.5365	4.54761
2.02046	1.06716	-1.44902	-1.90048	-1.35945	1.53651	4.54759
2.02849	1.06716	-1.44909	-1.90052	-1.35946	1.5365	4.5476
2.03639	1.06718	-1.44913	-1.90049	-1.35947	1.53653	4.54761
2.04429	1.06719	-1.44904	-1.90048	-1.35947	1.53653	4.5476
2.05246	1.06714	-1.44911	-1.90052	-1.35942	1.53655	4.54758
2.06063	1.06715	-1.44909	-1.90051	-1.35948	1.53655	4.54759
2.06827	1.06718	-1.4491	-1.90049	-1.35943	1.53652	4.5476
2.07633	1.06716	-1.44908	-1.90052	-1.35949	1.53657	4.54759
2.08467	1.06714	-1.4491	-1.90053	-1.35946	1.53656	4.54756
2.09264	1.06715	-1.44909	-1.90048	-1.35946	1.53655	4.5476
2.10028	1.06718	-1.44913	-1.90049	-1.35947	1.53653	4.54759
2.10821	1.06719	-1.44903	-1.90048	-1.35951	1.53649	4.54756
2.1161	1.06718	-1.4491	-1.90053	-1.35946	1.53657	4.54756
2.12459	1.06719	-1.44909	-1.90049	-1.35947	1.5365	4.5476
2.13224	1.06719	-1.44908	-1.90048	-1.35946	1.53655	4.5476
2.14044	1.06721	-1.44911	-1.90048	-1.35948	1.53651	4.54762
2.14821	1.06718	-1.4491	-1.90048	-1.35946	1.53653	4.54756
2.1562	1.0672	-1.44915	-1.90051	-1.35949	1.53656	4.54758
2.16427	1.0672	-1.44911	-1.90048	-1.35943	1.53652	4.54756
2.17233	1.06719	-1.44908	-1.90048	-1.35946	1.53653	4.54756
2.18058	1.06719	-1.44908	-1.90049	-1.35948	1.53653	4.54762
2.18849	1.06718	-1.44909	-1.90051	-1.35945	1.53652	4.5476
2.19619	1.06718	-1.44908	-1.90049	-1.35949	1.53653	4.54762
2.20457	1.06719	-1.44913	-1.90053	-1.35945	1.5365	4.54762
2.2126	1.06718	-1.44913	-1.90048	-1.35945	1.53656	4.54759
2.22047	1.06719	-1.44911	-1.90052	-1.35947	1.53656	4.54758
2.22827	1.06719	-1.44908	-1.90051	-1.35948	1.53649	4.54764
2.23657	1.06719	-1.44908	-1.90047	-1.35951	1.53658	4.54756
2.24452	1.06715	-1.4491	-1.90047	-1.35945	1.53656	4.54761
2.25236	1.06715	-1.4491	-1.90049	-1.35945	1.53655	4.54761
2.26044	1.06715	-1.44914	-1.90049	-1.35946	1.53655	4.54762
2.26859	1.06719	-1.44913	-1.90048	-1.35945	1.53656	4.5476
2.27645	1.06718	-1.44909	-1.90048	-1.35949	1.53651	4.54758
2.28425	1.06716	-1.44908	-1.90054	-1.35948	1.53652	4.54758
2.29245	1.0672	-1.4491	-1.90049	-1.35949	1.53655	4.5476
2.30058	1.06716	-1.44909	-1.90051	-1.35949	1.53656	4.54762
2.30841	1.06718	-1.44911	-1.90049	-1.35951	1.53655	4.54767
2.31638	1.06718	-1.44909	-1.90048	-1.35952	1.53657	4.54765
2.32462	1.06716	-1.44911	-1.90047	-1.35946	1.53652	4.54759
2.33262	1.06715	-1.44909	-1.90052	-1.35947	1.53653	4.54759
2.34064	1.0672	-1.44909	-1.90048	-1.35948	1.53653	4.5476
2.34832	1.06719	-1.44908	-1.90051	-1.35945	1.53652	4.54764
2.3566	1.0672	-1.44908	-1.90052	-1.35948	1.53655	4.54762
2.36434	1.06718	-1.44911	-1.90049	-1.35946	1.53655	4.5476
2.37228	1.06715	-1.44909	-1.90045	-1.35947	1.53652	4.54762
2.38028	1.06716	-1.44909	-1.90048	-1.35948	1.53656	4.54758
2.38855	1.06719	-1.44909	-1.90047	-1.35947	1.53657	4.54761
2.39638	1.0672	-1.44908	-1.90051	-1.35946	1.53651	4.54759
2.40447	1.06716	-1.4491	-1.90049	-1.35949	1.53656	4.5476
2.41231	1.06721	-1.44909	-1.90051	-1.35945	1.53651	4.54758
2.42057	1.06719	-1.44907	-1.90049	-1.35949	1.53655	4.54759
2.4285	1.0672	-1.44908	-1.90049	-1.35951	1.53656	4.54759
2.43618	1.06716	-1.4491	-1.90048	-1.35946	1.53652	4.54755
2.44421	1.06715	-1.4491	-1.90048	-1.35948	1.53652	4.54761
2.45244	1.06718	-1.44909	-1.90049	-1.35946	1.53653	4.5476
2.4606	1.06716	-1.44914	-1.90051	-1.35946	1.53651	4.54761
2.46827	1.0672	-1.44908	-1.90048	-1.35947	1.53652	4.5476
2.47621	1.06715	-1.44913	-1.90051	-1.35947	1.53656	4.54762
2.48418	1.06719	-1.44909	-1.90051	-1.35943	1.53652	4.54758
2.49246	1.06716	-1.44909	-1.90049	-1.35946	1.53653	4.54761
2.50023	1.0672	-1.44907	-1.90048	-1.35947	1.53655	4.54766
2.50849	1.06721	-1.44908	-1.90052	-1.35948	1.53652	4.5476
2.51649	1.0672	-1.44911	-1.90048	-1.35945	1.53647	4.5476
2.52453	1.06719	-1.44911	-1.90052	-1.35948	1.53655	4.54759
2.53234	1.06718	-1.44908	-1.90049	-1.35948	1.53653	4.54761
2.54022	1.06714	-1.44907	-1.90048	-1.35946	1.53655	4.54758
2.54854	1.06715	-1.4491	-1.90051	-1.35949	1.53653	4.54761
2.55655	1.06718	-1.44909	-1.90049	-1.35947	1.53655	4.5476
2.56421	1.06722	-1.44908	-1.90049	-1.35947	1.53653	4.54759
2.57248	1.0672	-1.44911	-1.90048	-1.35949	1.53655	4.54758
2.58048	1.06721	-1.44908	-1.90048	-1.35947	1.53653	4.5476
2.58858	1.06715	-1.4491	-1.90051	-1.35947	1.53658	4.54761
2.59626	1.06716	-1.44915	-1.90049	-1.35945	1.53652	4.5476
2.60446	1.06719	-1.44909	-1.90051	-1.35949	1.53656	4.54761
2.61254	1.06719	-1.44908	-1.90047	-1.35947	1.5365	4.54755
2.62051	1.06718	-1.4491	-1.90048	-1.35946	1.53656	4.54759
2.62827	1.06714	-1.4491	-1.90051	-1.35947	1.53651	4.54762
2.63618	1.06719	-1.44909	-1.90047	-1.35946	1.53658	4.54759
2.64456	1.06718	-1.44909	-1.90051	-1.35945	1.53652	4.5476
2.65225	1.06719	-1.44908	-1.90054	-1.35946	1.53651	4.54759
2.66014	1.06716	-1.4491	-1.90048	-1.35945	1.53656	4.54761
2.66841	1.0672	-1.44913	-1.90048	-1.35946	1.53658	4.54759
2.6765	1.06719	-1.44908	-1.90049	-1.35947	1.5365	4.54759
2.68428	1.06716	-1.44908	-1.90048	-1.35945	1.53655	4.54761
2.69216	1.06719	-1.44909	-1.90052	-1.35948	1.53658	4.54758
2.7005	1.06719	-1.44908	-1.90049	-1.35946	1.53655	4.5476
2.70847	1.06718	-1.4491	-1.90052	-1.35946	1.53653	4.54759
2.71627	1.06718	-1.4491	-1.90051	-1.35945	1.53656	4.54762
2.72456	1.06718	-1.4491	-1.90051	-1.35946	1.53653	4.54755
2.73254	1.06718	-1.44909	-1.90051	-1.35948	1.53657	4.5476
2.74043	1.06718	-1.44908	-1.90048	-1.35949	1.53655	4.54759
2.74837	1.0672	-1.4491	-1.90046	-1.35949	1.53652	4.5476
2.75629	1.06718	-1.44908	-1.90053	-1.35943	1.53653	4.54761
2.76449	1.06718	-1.44909	-1.90048	-1.35949	1.53653	4.54759
2.7723	1.06716	-1.44908	-1.90048	-1.35949	1.53658	4.5476
2.78031	1.06716	-1.4491	-1.90051	-1.35943	1.53656	4.54761
2.78841	1.06721	-1.4491	-1.90053	-1.35946	1.53652	4.54758
2.79651	1.0672	-1.44909	-1.90047	-1.35949	1.5365	4.54755
2.80442	1.06718	-1.44908	-1.90048	-1.35947	1.53653	4.54761
2.8122	1.06718	-1.44909	-1.90053	-1.35946	1.53655	4.54758
2.82014	1.0672	-1.44909	-1.90051	-1.35948	1.53653	4.54762
2.82812	1.06718	-1.44909	-1.90048	-1.35951	1.53656	4.54756
2.83614	1.06719	-1.44908	-1.90049	-1.35946	1.53651	4.54755
2.84421	1.06718	-1.4491	-1.90052	-1.35947	1.53656	4.54758
2.85248	1.06716	-1.44909	-1.90051	-1.35947	1.53653	4.5476
2.86045	1.06715	-1.44908	-1.90049	-1.35946	1.53655	4.54759
2.86856	1.06719	-1.44909	-1.90048	-1.35945	1.53657	4.54759
2.87632	1.06719	-1.44911	-1.90049	-1.35945	1.53656	4.5476
2.88418	1.06716	-1.44907	-1.90047	-1.35951	1.53655	4.54758
2.89236	1.06718	-1.4491	-1.90049	-1.35946	1.53656	4.54761
2.9002	1.06716	-1.44911	-1.90051	-1.35948	1.53655	4.5476
2.90843	1.0672	-1.44908	-1.90048	-1.35951	1.53651	4.54759
2.91659	1.06721	-1.44907	-1.90049	-1.35948	1.53652	4.54759
2.92433	1.06718	-1.44908	-1.90048	-1.35947	1.53652	4.54756
2.93232	1.06716	-1.44913	-1.90054	-1.35947	1.53655	4.5476
2.94042	1.0672	-1.44911	-1.90051	-1.35949	1.53652	4.54761
2.94844	1.06718	-1.4491	-1.90047	-1.35951	1.53652	4.54758
2.95644	1.06718	-1.44909	-1.90048	-1.35948	1.53653	4.5476
2.96429	1.06721	-1.4491	-1.90046	-1.35946	1.53656	4.54758
2.97223	1.0672	-1.4491	-1.90052	-1.35947	1.53653	4.54758
2.98036	1.06715	-1.44913	-1.90049	-1.35946	1.53655	4.54761
2.98838	1.06716	-1.44908	-1.90048	-1.35949	1.53658	4.5476
2.99622	1.06715	-1.44909	-1.90048	-1.35952	1.5365	4.54758
3.00442	1.06719	-1.44911	-1.90051	-1.35945	1.53651	4.54758
3.01249	1.06719	-1.44907	-1.90051	-1.35946	1.53655	4.54759
3.02046	1.06716	-1.4491	-1.90051	-1.35946	1.53656	4.54755
3.02821	1.06714	-1.44911	-1.90053	-1.35949	1.53657	4.54761
3.03649	1.0672	-1.44908	-1.90052	-1.35948	1.53653	4.54758
3.04445	1.06715	-1.44909	-1.90048	-1.35948	1.53656	4.54761
3.05242	1.06716	-1.44913	-1.90053	-1.35946	1.53657	4.54756
3.06018	1.06718	-1.44907	-1.90049	-1.35948	1.53655	4.5476
3.06831	1.06718	-1.44909	-1.90051	-1.35948	1.53651	4.54755
3.0763	1.06718	-1.44907	-1.90051	-1.35945	1.53655	4.54759
3.08431	1.06714	-1.44909	-1.90049	-1.35948	1.53657	4.54758
3.09242	1.06718	-1.44907	-1.90048	-1.35945	1.53653	4.54764
3.10019	1.0672	-1.44909	-1.90052	-1.35947	1.53656	4.5476
3.10834	1.06718	-1.44909	-1.90052	-1.35946	1.53651	4.5476
3.11628	1.06718	-1.44907	-1.90052	-1.35948	1.53653	4.54759
3.12421	1.06715	-1.44909	-1.90048	-1.35948	1.53656	4.5476
3.13257	1.06719	-1.44909	-1.90051	-1.35946	1.5365	4.54756
3.14051	1.06719	-1.44909	-1.90049	-1.35951	1.53652	4.5476
3.14828	1.06718	-1.4491	-1.90051	-1.35942	1.5365	4.54761
3.15657	1.06718	-1.44908	-1.90049	-1.35949	1.53651	4.54759
3.16458	1.06718	-1.4491	-1.90047	-1.35947	1.53653	4.5476
3.17257	1.06719	-1.44911	-1.90048	-1.35946	1.53653	4.54761
3.18032	1.06719	-1.44909	-1.90049	-1.35945	1.53653	4.5476
3.18848	1.0672	-1.4491	-1.90051	-1.35948	1.53656	4.54754
